127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspsearch.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=6 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=5 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=3 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=2 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=7 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=4 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=1 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jspregister.jsp HTTP/1.1" 404 1052
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/ HTTP/1.1" 200 3224
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/home.jsp HTTP/1.1" 200 3217
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/about.jsp HTTP/1.1" 200 2197
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/contact.jsp HTTP/1.1" 200 2352
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/login.jsp HTTP/1.1" 200 2470
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/basket.jsp HTTP/1.1" 200 2698
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/search.jsp HTTP/1.1" 200 2224
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=6 HTTP/1.1" 200 2794
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=5 HTTP/1.1" 200 2873
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=3 HTTP/1.1" 200 3364
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=2 HTTP/1.1" 200 3002
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=7 HTTP/1.1" 200 2929
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=4 HTTP/1.1" 200 3042
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?typeid=1 HTTP/1.1" 200 2784
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=1 HTTP/1.1" 200 3307
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/ HTTP/1.1" 200 3243
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=14 HTTP/1.1" 200 3369
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/ HTTP/1.1" 200 3204
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=27 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=24 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=13 HTTP/1.1" 200 3263
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=6 HTTP/1.1" 200 3366
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=19 HTTP/1.1" 200 3471
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=22 HTTP/1.1" 200 3296
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=17 HTTP/1.1" 200 3455
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=29 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=26 HTTP/1.1" 200 3325
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=32 HTTP/1.1" 200 3425
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=2 HTTP/1.1" 200 3451
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=3 HTTP/1.1" 200 3250
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=18 HTTP/1.1" 200 3391
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=20 HTTP/1.1" 200 3392
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=21 HTTP/1.1" 200 3266
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=30 HTTP/1.1" 200 3352
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=31 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=4 HTTP/1.1" 200 3386
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=5 HTTP/1.1" 200 3353
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=7 HTTP/1.1" 200 3401
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=8 HTTP/1.1" 200 3406
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=9 HTTP/1.1" 200 3528
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=10 HTTP/1.1" 200 3269
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=11 HTTP/1.1" 200 3417
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=12 HTTP/1.1" 200 3412
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=15 HTTP/1.1" 200 3437
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=16 HTTP/1.1" 200 3279
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=23 HTTP/1.1" 200 3278
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=25 HTTP/1.1" 200 3271
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/product.jsp?prodid=28 HTTP/1.1" 200 3402
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/advanced.jsp HTTP/1.1" 200 3262
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/register.jsp HTTP/1.1" 200 2493
127.0.0.1 - - [29/Sep/2015:20:59:24 -0400] "GET /bodgeit/score.jsp HTTP/1.1" 200 4149
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "POST /bodgeit/login.jsp HTTP/1.1" 200 2538
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jsphome.jsp HTTP/1.1" 404 1044
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspabout.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspcontact.jsp HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jsplogin.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspbasket.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspsearch.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=6 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=5 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=3 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=2 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=7 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=4 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=1 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jspregister.jsp HTTP/1.1" 404 1052
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/ HTTP/1.1" 200 3236
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/home.jsp HTTP/1.1" 200 3225
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/about.jsp HTTP/1.1" 200 2197
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/contact.jsp HTTP/1.1" 200 2351
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/login.jsp HTTP/1.1" 200 2470
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/basket.jsp HTTP/1.1" 200 2698
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/search.jsp HTTP/1.1" 200 2224
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=6 HTTP/1.1" 200 2794
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=5 HTTP/1.1" 200 2873
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=3 HTTP/1.1" 200 3364
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=2 HTTP/1.1" 200 3002
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=7 HTTP/1.1" 200 2929
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=4 HTTP/1.1" 200 3042
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?typeid=1 HTTP/1.1" 200 2784
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=1 HTTP/1.1" 200 3307
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/ HTTP/1.1" 200 3210
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=13 HTTP/1.1" 200 3263
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/ HTTP/1.1" 200 3237
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=11 HTTP/1.1" 200 3417
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=10 HTTP/1.1" 200 3269
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=15 HTTP/1.1" 200 3437
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=21 HTTP/1.1" 200 3266
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=26 HTTP/1.1" 200 3325
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=5 HTTP/1.1" 200 3353
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=2 HTTP/1.1" 200 3451
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=28 HTTP/1.1" 200 3402
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=9 HTTP/1.1" 200 3528
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=8 HTTP/1.1" 200 3406
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=25 HTTP/1.1" 200 3271
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=18 HTTP/1.1" 200 3391
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=27 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=3 HTTP/1.1" 200 3250
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=17 HTTP/1.1" 200 3455
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=19 HTTP/1.1" 200 3471
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=20 HTTP/1.1" 200 3392
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=29 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=30 HTTP/1.1" 200 3352
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=31 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=32 HTTP/1.1" 200 3425
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=4 HTTP/1.1" 200 3386
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=6 HTTP/1.1" 200 3366
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=7 HTTP/1.1" 200 3401
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=12 HTTP/1.1" 200 3412
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=14 HTTP/1.1" 200 3369
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=16 HTTP/1.1" 200 3279
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=22 HTTP/1.1" 200 3296
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=23 HTTP/1.1" 200 3278
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/product.jsp?prodid=24 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/advanced.jsp HTTP/1.1" 200 3262
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/register.jsp HTTP/1.1" 200 2493
127.0.0.1 - - [29/Sep/2015:20:59:34 -0400] "GET /bodgeit/score.jsp HTTP/1.1" 200 4149
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "POST /bodgeit/login.jsp HTTP/1.1" 200 2538
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jsphome.jsp HTTP/1.1" 404 1044
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspabout.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspcontact.jsp HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jsplogin.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspbasket.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspsearch.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=6 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=5 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=3 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=2 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=7 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=4 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=1 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jspregister.jsp HTTP/1.1" 404 1052
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/ HTTP/1.1" 200 3216
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/home.jsp HTTP/1.1" 200 3217
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/about.jsp HTTP/1.1" 200 2197
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/contact.jsp HTTP/1.1" 200 2353
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/login.jsp HTTP/1.1" 200 2470
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/basket.jsp HTTP/1.1" 200 2698
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/search.jsp HTTP/1.1" 200 2224
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=6 HTTP/1.1" 200 2794
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=5 HTTP/1.1" 200 2873
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=3 HTTP/1.1" 200 3364
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=2 HTTP/1.1" 200 3002
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=7 HTTP/1.1" 200 2929
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=4 HTTP/1.1" 200 3042
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?typeid=1 HTTP/1.1" 200 2784
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=1 HTTP/1.1" 200 3307
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/ HTTP/1.1" 200 3225
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=15 HTTP/1.1" 200 3437
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/ HTTP/1.1" 200 3242
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=6 HTTP/1.1" 200 3366
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=5 HTTP/1.1" 200 3353
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=28 HTTP/1.1" 200 3402
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=23 HTTP/1.1" 200 3278
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=26 HTTP/1.1" 200 3325
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=31 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=3 HTTP/1.1" 200 3250
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=10 HTTP/1.1" 200 3269
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=29 HTTP/1.1" 200 3311
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=24 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=30 HTTP/1.1" 200 3352
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=21 HTTP/1.1" 200 3266
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=25 HTTP/1.1" 200 3271
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=18 HTTP/1.1" 200 3391
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=4 HTTP/1.1" 200 3386
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=11 HTTP/1.1" 200 3417
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=2 HTTP/1.1" 200 3451
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=17 HTTP/1.1" 200 3455
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=19 HTTP/1.1" 200 3471
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=20 HTTP/1.1" 200 3392
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=32 HTTP/1.1" 200 3425
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=7 HTTP/1.1" 200 3401
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=8 HTTP/1.1" 200 3406
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=9 HTTP/1.1" 200 3528
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=12 HTTP/1.1" 200 3412
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=13 HTTP/1.1" 200 3263
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=14 HTTP/1.1" 200 3369
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=16 HTTP/1.1" 200 3279
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=22 HTTP/1.1" 200 3296
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/product.jsp?prodid=27 HTTP/1.1" 200 3295
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/advanced.jsp HTTP/1.1" 200 3262
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/register.jsp HTTP/1.1" 200 2493
127.0.0.1 - - [29/Sep/2015:20:59:58 -0400] "GET /bodgeit/score.jsp HTTP/1.1" 200 4149
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "POST /bodgeit/login.jsp HTTP/1.1" 200 2538
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jsphome.jsp HTTP/1.1" 404 1044
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspabout.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspcontact.jsp HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jsplogin.jsp HTTP/1.1" 404 1046
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspbasket.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspsearch.jsp HTTP/1.1" 404 1048
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=6 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=5 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=3 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=2 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=7 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=4 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspproduct.jsp?typeid=1 HTTP/1.1" 404 1050
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/login.jspregister.jsp HTTP/1.1" 404 1052
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/ HTTP/1.1" 200 3247
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/home.jsp HTTP/1.1" 200 3213
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/about.jsp HTTP/1.1" 200 2197
127.0.0.1 - - [29/Sep/2015:21:00:15 -0400] "GET /bodgeit/contact.jsp HTTP/1.1" 200 2351
